*Frequency 	AM2-abs (dB)	AM2-phase (deg)	AM1-abs (dB)	AM1-phase (deg)	VF1-abs (dB)	VF1-phase (deg)
8,22780152746378	364,878429470486	151,252769105023
8,34412337787611	364,849921021329	150,912311375336
8,46208974691692	364,820794699449	150,569323632435
8,58172388422942	364,791041378503	150,22383658896
8,70304936815234	364,760651980529	149,875882631264
8,82609011036691	364,729617485621	149,525495824932
8,95087036060957	364,697928940118	149,172711924337
9,07741471145123	364,665577464818	148,817568380667
9,20574810314422	364,632554266238	148,460104336161
9,33589582853759	364,598850644747	148,100360628515
9,4678835380621	364,564458003642	147,738379789738
9,60173724478554	364,529367858336	147,374206042448
9,73748332953957	364,493571847796	147,007885284334
9,87514854611905	364,457061741507	146,639465088895
10,0147600265549	364,419829452372	146,26899467843
10,1563452864613	364,381867042398	145,896524925282
10,2999322304589	364,343166735724	145,522108318453
10,4455491576744	364,303720927032	145,145798947171
10,5932247673179	364,263522190987	144,767652476969
10,742988164339	364,222563291613	144,387726122857
10,8948688651632	364,180837192156	144,006078616836
11,0488968035092	364,138337064948	143,622770171738
11,2051023362884	364,095056297985	143,23786245733
11,3635162495878	364,050988508191	142,851418540435
11,5241697647377	364,00612754567	142,463502864994
11,6870945444648	363,960467505936	142,074181189184
11,8523226991326	363,914002735469	141,683520551694
12,0198867930701	363,866727842113	141,291589209505
12,1898198509896	363,818637701211	140,898456593317
12,3621553644955	363,769727462839	140,504193253502
12,5369272986851	363,719992561303	140,10887078936
12,7141700988426	363,669428719145	139,712561803659
12,893918697228	363,618031955625	139,315339828705
13,0762085199615	363,565798590425	138,917279274475
13,2610754940058	363,51272525227	138,518455344795
13,4485560542467	363,458808881428	138,118943983795
13,6386871506742	363,404046735428	137,718821799955
13,8315062556642	363,348436393419	137,318165993572
14,0270513713647	363,291975760259	136,917054281406
14,2253610371849	363,234663068604	136,515564829436
14,4264743373909	363,176496882508	136,113776172348
14,6304309088092	363,117476100112	135,711767134277
14,8372709486378	363,057599953903	135,309616761117
15,0470352223692	362,996868013944	134,907404229946
15,2597650718245	362,935280186107	134,505208786995
15,4755024233013	362,872836714433	134,103109655133
15,694289795837	362,809538179539	133,701185963803
15,9161703095885	362,745385498343	133,299516666876
16,1411876943309	362,680379921888	132,898180470341
16,3693862980758	362,614523034008	132,497255751197
16,6008110958119	362,547816748637	132,0968204829
16,8355076983691	362,480263306724	131,69695216103
17,0735223614074	362,411865272758	131,297727729405
17,3149019945337	362,342625531268	130,8992235039
17,5596941705468	362,27254728152	130,501515107751
17,8079471348137	362,201634033019	130,104677399166
18,0597098147778	362,129889601144	129,708784395775
18,3150318296018	362,057318099464	129,31390922377
18,5739634999477	361,98392393467	128,920124045566
18,8365558578932	361,909711800259	128,527499996111
19,1028606569907	361,834686669397	128,136107125008
19,3729303824664	361,75885378664	127,746014348075
19,6468182615645	361,682218662253	127,357289376777
19,9245782740383	361,604787062144	126,969998684631
20,206265162788	361,526565001406	126,584207443388
20,4919344446505	361,447558735127	126,199979482909
20,7816424213407	361,367774749648	125,817377248235
21,0754461905479	361,287219753696	125,436461758772
21,3734036571891	361,205900669622	125,05729256763
21,6755735448213	361,123824624308	124,679927725322
21,9820154072151	361,040998938948	124,304423755795
22,2927896400918	360,957431120526	123,930835618473
22,6079574930271	360,873128851824	123,559216686094
22,927581081522	360,788099981885	123,189618720731
23,2517233992456	360,702352515973	122,822091857322
23,5804483304496	360,615894607071	122,456684574233
23,9138206625598	360,528734544719	122,093443693753
24,2519060989443	360,44088074635	121,732414360239
24,5947712718631	360,352341747311	121,373640034876
24,9424837556003	360,26312619158	121,017162486575
25,2951120797822	360,173242822133	120,663021790027
25,6527257428836	360,082700471607	120,311256324334
26,0153952259249	359,991508053407	119,961902770375
26,3831920063634	359,89967455162	119,61499612561
26,7561885721799	359,807209013402	119,270569694834
27,1344584361658	359,714120539526	118,928655105817
27,5180761504113	359,620418275574	118,589282321904
27,9071173209985	359,52611140395	118,252479649295
28,3016586229024	359,431209135398	117,91827375429
28,7017778151028	359,335720701149	117,586689677467
29,1075537559094	359,239655345075	117,257750852073
29,5190664185036	359,143022315856	116,931479126924
29,9363969067007	359,045830860417	116,607894777399
30,3596274709336	358,948090215923	116,287016539605
30,7888415244642	358,849809603385	115,968861628219
31,2241236598224	358,750998221049	115,653445761548
31,6655596654784	358,651665237917	115,340783189385
32,1132365427506	358,551819787805	115,030886717997
32,5672425229523	358,451470963334	114,723767740553
33,0276670847812	358,350627810419	114,419436265052
33,4946009719539	358,249299323001	114,117900943101
33,968136211091	358,147494437638	113,819169105294
34,448366129854	358,04522202915	113,523246785316
34,935385375339	357,94249090575	113,230138755935
35,4292899327305	357,839309804684	112,939848561589
35,9301771442188	357,73568738839	112,652378547168
36,4381457281847	357,631632240356	112,367729895459
36,953295798656	357,527152861727	112,085902656962
37,4757288850383	357,422257668024	111,806895781547
38,0055479521253	357,316954985495	111,530707160132
38,5428574203921	357,211253049144	111,257333642454
39,0877631865744	357,105159999053	110,986771086639
39,6403726445401	356,99868387845	110,71901438331
40,2007947064549	356,891832631363	110,454057490023
40,7691398242476	356,784614100626	110,191893462596
41,3455200113785	356,677036025709	109,932514493248
41,9300488649161	356,569106041515	109,675911934339
42,5228415879255	356,460831676503	109,422076337272
43,1240150121735	356,352220351494	109,170997482073
43,7336876211543	356,243279378718	108,922664404924
44,3519795734415	356,134015960423	108,67706543688
44,9790127263697	356,024437188602	108,434188223849
45,6149106600506	355,914550043935	108,194019763886
46,2597987017297	355,804361395352	107,956546435023
46,913803950486	355,693877999794	107,721754021384
47,5770553022823	355,583106501897	107,489627742664
48,2496834753682	355,472053433824	107,260152282949
48,9318210360434	355,360725215278	107,033311817664
49,6236024247848	355,2491281537	106,809090038322
50,3251639827428	355,137268444501	106,587470178365
51,0366439786125	355,025152171387	106,368435038409
51,7581826358846	354,912785306555	106,151967016255
52,4899221604817	354,800173711732	105,938048119113
53,2320067687851	354,68732313822	105,726659999781
53,9845827160583	354,574239228007	105,517783969683
54,7477983252716	354,460927514208	105,311401028518
55,521804016335	354,347393422202	105,107491878563
56,3067523357436	354,233642270346	104,906036949998
57,1027979866432	354,119679270942	104,707016421021
57,9100978593196	354,005509531334	104,510410235599
58,7288110621199	353,891138054998	104,31619812177
59,5590989528108	353,776569742466	104,124359615209
60,4011251703802	353,661809392796	103,934874068955
61,255055667288	353,5468617045	103,747720677831
62,1210587421732	353,431731276918	103,562878491507
62,9993050730239	353,316422611564	103,380326428564
63,8899677508151	353,200940113182	103,200043298466
64,7932223136228	353,085288091372	103,022007808539
65,709246781221	352,9694707617	102,846198584763
66,6382216901658	352,853492247271	102,672594180091
67,5803301293781	352,737356579905	102,501173093657
68,5357577762271	352,621067701783	102,331913776633
69,5046929331255	352,504629466602	102,164794652104
70,4873265646412	352,388045641247	101,99979411946
71,4838523351339	352,271319907094	101,83689056959
72,4944666469242	352,154455861414	101,676062396735
73,5193686790013	352,037457018985	101,517288003563
74,5587604262794	351,92032681328	101,360545819049
75,6128467394075	351,803068598192	101,205814299028
76,6818353651435	351,685685649259	101,053071941975
77,7659369872978	351,56818116523	100,902297293639
78,8653652682568	351,45055826942	100,753468957682
79,9803368910926	351,332820011163	100,606565602583
81,111071602269	351,214969367283	100,461565967212
82,25779225495	351,097009243389	100,31844887203
83,4207248529217	350,978942475422	100,177193220305
84,6000985951346	350,860771830862	100,03777801133
85,7961459208757	350,742500010342	99,9001823373128
87,0091025555794	350,624129648752	99,7643853990616
88,2392075572858	350,505663316795	99,6303665033674
89,4867033637561	350,387103522185	99,4981050734337
90,7518358402538	350,268452711084	99,3675806490716
92,0348543280014	350,149713269268	99,2387728968176
93,3360116933228	350,030887523599	99,1116616064521
94,6555643774797	349,91197774308	98,98622670415
95,9937724472124	349,792986140325	98,8624482470339
97,3508996459967	349,6739148726	98,7403064349381
98,7272134460232	349,554766043219	98,6197816062727
100,122985100913	349,435541702599	98,5008542469335
101,538489699179	349,316243849552	98,3835049887165
102,974006218441	349,196874432371	98,2677146150802
104,429817580409	349,077435350011	98,1534640619735
105,906210706644	348,95792845323	98,0407344194022
107,403476575107	348,838355545649	97,9295069356255
108,921910277504	348,718718384904	97,8197630159214
110,461811077448	348,599018683659	97,711484226811
112,02348246944	348,479258110689	97,6046522961267
113,60723223868	348,359438291874	97,4992491160225
115,213372521733	348,239560811264	97,3952567416291
116,842219868043	348,119627212032	97,2926573939715
118,494095302322	347,999638997481	97,1914334591661
120,169324387818	347,879597631944	97,0915674920673
121,868237290485	347,759504541767	96,9930422144784
123,591168844048	347,639361116239	96,8958405149799
125,338458615997	347,519168708434	96,7999454524587
127,110450974511	347,398928636156	96,7053402527138
128,907495156332	347,278642182732	96,6120083128817
130,729945335587	347,158310597936	96,519933196586
132,578160693599	347,037935098749	96,4290986382668
134,452505489675	346,917516870208	96,339488540382
136,353349132892	346,797057066174	96,2510869749788
138,28106625491	346,676556810145	96,1638781808638
140,236036783802	346,556017195959	96,077846567004
142,218646018934	346,435439288581	95,9929767087808
144,229284706904	346,314824124819	95,9092533487481
146,268349118552	346,194172714006	95,8266613970734
148,336241127059	346,073486038733	95,7451859290924
150,433368287153	345,95276505549	95,664812186377
152,560143915431	345,832010695378	95,5855255732347
154,71698717182	345,71122386468	95,5073116606091
156,904323142185	345,590405445567	95,4301561803683
159,122582922112	345,469556296684	95,3540450268312
161,372203701868	345,348677253739	95,2789642563258
163,653628852567	345,227769130124	95,2049000844306
165,967308013553	345,106832717451	95,1318388873355
168,313697181018	344,985868786156	95,0597671982564
170,693258797871	344,86487808602	94,9886717076621
173,106461844882	344,743861346703	94,9185392628784
175,553781933111	344,622819278281	94,8493568655163
178,035701397646	344,50175257175	94,7811116705589
180,552709392662	344,380661899508	94,713790986598
183,10530198783	344,25954791586	94,6473822732227
185,693982266084	344,13841125749	94,5818731394308
188,319260422773	344,017252543906	94,5172513438753
190,981653866215	343,896072377902	94,4535047928298
193,681687319668	343,774871346	94,3906215385307
196,41989292475	343,653650018865	94,3285897787423
199,196810346316	343,532408951743	94,26739785407
202,012986878817	343,41114868484	94,2070342488965
204,868977554167	343,289869743751	94,1474875870703
207,765345251131	343,168572639816	94,0887466337386
210,702660806264	343,047257870521	94,0308002911853
213,681503126412	342,925925919853	93,9736375993242
216,702459302808	342,804577258657	93,9172477339501
219,766124726782	342,683212345	93,861620004224
222,873103207101	342,561831624486	93,8067438534439
226,024007088976	342,440435530615	93,7526088554343
229,219457374747	342,319024485092	93,6992047142212
232,460083846271	342,197598898134	93,6465212634322
235,746525189045	342,076159168793	93,5945484634349
239,079429118088	341,954705685249	93,5432764004871
242,459452505589	341,833238825094	93,492695285848
245,887261510372	341,711758955626	93,4427954537905
249,363531709189	341,590266434118	93,3935673605332
252,888948229866	341,468761608092	93,3450015826349
256,464205886329	341,347244815573	93,2970888160823
260,09000931555	341,225716385355	93,2498198742651
263,767073116415	341,104176637242	93,2031856871516
267,496121990569	340,98262588229	93,1571772998609
271,277890885237	340,861064423049	93,1117858707632
275,11312513808	340,739492553787	93,0670026706536
279,002580624088	340,61791056071	93,0228190817294
282,947023904554	340,496318722189	92,9792265954049
286,947232378151	340,374717308964	92,9362168116259
291,003994434153	340,253106584354	92,8937814373998
295,118109607807	340,131486804458	92,851912284901
299,290388737923	340,009858218348	92,8106012712924
303,521654126668	339,888221068258	92,7698404166093
307,812739701639	339,766575589777	92,7296218422779
312,164491180217	339,644922012018	92,6899377709027
316,577766236245	339,523260557803	92,6507805239258
321,053434669068	339,401591443826	92,6121425209958
325,592378574956	339,279914880829	92,5740162779636
330,195492520956	339,158231073751	92,5363944068477
334,863683721199	339,036540221898	92,4992696133822
339,597872215698	338,914842519088	92,4626346964541
344,398991051679	338,7931381538	92,4264825470566
349,267986467471	338,671427309327	92,3908061461815
354,205818078998	338,549710163906	92,3555985648091
359,213459068907	338,427986890868	92,3208529614611
364,291896378368	338,306257658758	92,286562582357
369,442130901588	338,184522631475	92,2527207592471
374,665177683076	338,062781968395	92,219320908717
379,962066117695	337,941035824496	92,1863565306693
385,333840153538	337,819284350475	92,1538212076269
390,781558497683	337,697527692864	92,1217086034013
396,306294824846	337,575765994149	92,0900124619496
401,90913798899	337,453999392874	92,0587266063471
407,591192237923	337,332228023752	92,0278449377639
413,353577430933	337,21045201777	91,9973614338672
419,197429259496	337,088671502284	91,9672701486149
425,123899471106	336,966886601128	91,9375652104603
431,134156096271	336,845097434702	91,9082408218775
437,229383678716	336,723304120069	91,8792912574627
443,410783508839	336,601506771046	91,8507108639181
449,679573860473	336,479705498289	91,8224940584706
456,036990230993	336,357900409385	91,7946353277662
462,484285584809	336,236091608931	91,7671292272058
469,022730600319	336,114279198617	91,7399703798873
475,653613920336	335,992463277304	91,7131534752447
482,378242406067	335,870643941102	91,6866732687553
489,197941394676	335,748821283446	91,6605245802282
496,114054960492	335,626995395166	91,6347022933813
503,127946179907	335,50516636456	91,6092013547376
510,240997400023	335,383334277463	91,5840167726681
517,454610511094	335,261499217312	91,559143616318
524,770207222819	335,139661265212	91,5345770152111
532,189229344545	335,017820499998	91,5103121578018
539,713139069425	334,895976998303	91,4863442905991
547,343419262603	334,774130834607	91,4626687176902
555,081573753461	334,652282081305	91,4392807995745
562,929127632012	334,530430808756	91,4161759524488
570,887627549466	334,408577085345	91,3933496469942
578,958642023065	334,286720977531	91,370797407981
587,143761745209	334,1648625499	91,3485148132168
595,444599896967	334,04300186522	91,3264974925527
603,862792466008	333,921138984482	91,304741127553
612,399998569041	333,799273966954	91,2832414501401
621,057900778796	333,677406870228	91,2619942419152
629,838205455647	333,555537750258	91,2409953337155
638,742643083904	333,433666661411	91,2202406045008
647,772968612877	333,311793656509	91,199725980406
656,93096180275	333,189918786863	91,1794474345696
666,218427575348	333,068042102323	91,1594009857458
675,637196369865	332,946163651311	91,1395826977418
685,189124503621	332,824283480861	91,1199886790003
694,876094537916	332,702401636654	91,1006150814426
704,700015649058	332,580518163057	91,0814580997155
714,662824004642	332,458633103154	91,0625139708399
724,766483145134	332,336746498783	91,0437789732926
735,012984370872	332,214858390569	91,0252494260769
745,404347134512	332,09296881795	91,0069216883962
755,942619439047	331,971077819217	90,9887921587259
766,629878241435	331,849185431536	90,9708572741036
777,468229861945	331,727291690982	90,9531135096478
788,459810399282	331,605396632565	90,9355573775923
799,606786151584	331,483500290259	90,9181854270531
810,911354043377	331,361602697028	90,9009942427179
822,375742058552	331,239703884852	90,8839804446704
834,002209679478	331,117803884751	90,8671406877877
845,793048332315	330,99590272681	90,8504716608522
857,750581838623	330,874000440203	90,8339700859122
869,877166873358	330,752097053218	90,8176327177178
882,175193429346	330,630192593274	90,8014563432018
894,647085288312	330,508287086948	90,785437780758
907,29530049858	330,386380559991	90,7695738794804
920,122331859524	330,264473037352	90,7538615188381
933,130707412865	330,142564543197	90,7382976079333
946,322990940916	330,020655100925	90,7228790848144
959,701782471868	329,898744733192	90,7076029160458
973,269718792221	329,776833461921	90,6924660959741
987,029473966468	329,654921308327	90,6774656462683
1000,98375986411	329,53300829293	90,6625986152764
1015,13532669414	329,41109443557	90,6478620774718
1029,48696354705	329,289179755425	90,6332531328332
1044,04149894456	329,167264271024	90,6187689063521
1058,80180139706	329,045348000266	90,604406547492
1073,77077996895	328,923430960425	90,5901632294625
1088,95138485201	328,801513168176	90,5760361488241
1104,34660794682	328,679594639596	90,5620225251761
1119,9594834524	328,557675390185	90,5481195998936
1135,79308846428	328,435755434874	90,5343246364303
1151,8505435809	328,313834788039	90,5206349191546
1168,13501351865	328,191913463511	90,5070477532579
1184,64970773562	328,069991474587	90,493560463853
1201,39788106409	327,948068834041	90,4801703957693
1218,38283435208	327,826145554132	90,4668749129437
1235,60791511386	327,704221646619	90,4536713976582
1253,07651818971	327,582297122763	90,4405572504337
1270,79208641502	327,460371993341	90,427529889238
1288,75811129879	327,338446268654	90,4145867491345
1306,9781337118	327,216519958532	90,4017252815802
1325,45574458444	327,094593072344	90,3889429542283
1344,19458561446	326,972665619008	90,3762372501513
1363,19834998469	326,850737606991	90,3636056675283
1382,4707830909	326,728809044323	90,3510457191083
1402,01568328001	326,606879938599	90,3385549315942
1421,83690259867	326,484950296986	90,3261308453833
1441,93834755244	326,363020126229	90,3137710139216
1462,32397987572	326,241089432656	90,3014730033183
1482,99781731257	326,119158222185	90,289234391888
1503,96393440854	325,997226500322	90,2770527694534
1525,22646331372	325,875294272175	90,2649257371716
1546,78959459713	325,753361542451	90,2528509069518
1568,65757807261	325,631428315461	90,2408259008729
1590,83472363642	325,509494595126	90,228848350891
1613,32540211668	325,387560384978	90,2169158982293
1636,13404613477	325,265625688161	90,205026193129
1659,26515097896	325,143690507437	90,1931768940667
1682,72327549039	325,021754845189	90,1813656676325
1706,51304296152	324,899818703416	90,1695901878396
1730,63914204734	324,777882083743	90,1578481357575
1755,10632768946	324,655944987416	90,1461371990293
1779,91942205322	324,534007415307	90,1344550716026
1805,08331547809	324,412069367913	90,1227994528226
1830,60296744149	324,290130845356	90,1111680475358
1856,48340753625	324,168191847383	90,0995585652638
1882,72973646185	324,046252373369	90,0879687199028
1909,34712702974	323,92431242231	90,0763962292204
1936,34082518279	323,802371992831	90,0648388144463
1963,71615102923	323,680431083175	90,0532941998168
1991,47849989118	323,558489691211	90,0417601121735
2019,63334336795	323,436547814426	90,0302342803865
2048,18623041449	323,314605449925	90,0187144350524
2077,14278843496	323,192662594429	90,0071983080009
2106,50872439183	323,070719244273	89,9956836318257
2136,28982593069	322,948775395401	89,9841681394744
2166,49196252086	322,826831043367	89,9726495638252
2197,12108661223	322,704886183325	89,9611256371288
2228,1832348084	322,582940810031	89,9495940907494
2259,68452905638	322,460994917836	89,9380526545414
2291,63117785321	322,339048500684	89,9264990565673
2324,02947746955	322,217101552104	89,9149310225
2356,88581319054	322,095154065206	89,9033462752805
2390,20666057435	321,973206032677	89,8917425347076
2423,99858672836	321,851257446776	89,8801175168678
2458,26825160347	321,729308299323	89,8684689337796
2493,0224093067	321,607358581698	89,8567944929468
2528,26790943234	321,485408284833	89,84509189681
2564,01169841189	321,363457399201	89,8333588425203
2600,26082088314	321,241505914814	89,8215930212373
2637,02242107855	321,119553821211	89,8097921178503
2674,30374423331	320,997601107454	89,7979538104666
2712,11213801329	320,875647762114	89,7860757699748
2750,45505396313	320,753693773266	89,774155659536
2789,34004897485	320,631739128481	89,7621911342857
2828,77478677728	320,509783814809	89,7501798406689
2868,7670394464	320,387827818778	89,7381194161742
2909,32468893714	320,265871126377	89,7260074887361
2950,45572863686	320,143913723048	89,7138416763935
2992,16826494064	320,021955593673	89,7016195866957
3034,47051884907	319,899996722562	89,6893388163494
3077,37082758841	319,778037093445	89,676996950752
3120,87764625378	319,656076689453	89,6645915634433
3164,99954947555	319,534115493108	89,6521202157341
3209,74523310931	319,412153486309	89,6395804561378
3255,12351594964	319,290190650317	89,6269698200217
3301,14334146829	319,168226965744	89,6142858289776
3347,81377957672	319,046262412532	89,6015259904993
3395,14402841372	318,92429696994	89,5886877973906
3443,14341615821	318,80233061653	89,5757687273916
3491,82140286774	318,680363330148	89,5627662425564
3541,18758234292	318,558395087903	89,5496777889131
3591,25168401824	318,436425866159	89,5365007958823
3642,02357487961	318,314455640505	89,5232326757982
3693,51326140902	318,192484385745	89,5098708234402
3745,73089155669	318,070512075873	89,4964126155426
3798,68675674111	317,948538684054	89,482855410239
3852,39129387731	317,826564182603	89,4691965466543
3906,85508743387	317,704588542966	89,4554333443028
3962,08887151899	317,582611735694	89,4415631026309
4018,10353199601	317,460633730419	89,4275831004976
4074,9101086289	317,338654495837	89,413490595718
4132,51979725804	317,216673999676	89,3992828243706
4190,94395200681	317,094692208675	89,3849570005148
4250,19408751926	316,972709088557	89,3705103154629
4310,28188122959	316,850724604003	89,3559399374017
4371,21917566356	316,728738718623	89,3412430107401
4433,01798077254	316,606751394928	89,3264166556711
4495,69047630046	316,484762594302	89,311457967552
4559,24901418434	316,362772276971	89,2963640164738
4623,70612098866	316,240780401972	89,2811318465856
4689,07450037421	316,11878692712	89,2657584756181
4755,36703560177	315,996791808979	89,2502408943446
4822,5967920713	315,874795002822	89,2345760659751
4890,7770198969	315,752796462603	89,2187609256424
4959,92115651828	315,630796140916	89,2027923797898
5030,04282934906	315,508793988962	89,1866673056324
5101,15585846262	315,386789956506	89,1703825506121
5173,27425931581	315,264783991844	89,1539349317481
5246,4122455112	315,142776041759	89,1373212351328
5320,58423159846	315,020766051481	89,1205382153034
5395,80483591521	314,898753964643	89,1035825946307
5472,0888834682	314,776739723241	89,0864510628026
5549,45140885497	314,654723267583	89,0691402761839
5627,90765922715	314,532704536249	89,0516468571523
5707,47309729537	314,410683466041	89,0339673936234
5788,16340437678	314,288659991932	89,0160984383383
5869,99448348567	314,166634047018	88,9980365082877
5952,98246246766	314,044605562466	88,9797780841112
6037,14369717841	313,922574467462	88,9613196093982
6122,49477470707	313,800540689153	88,9426574901917
6209,05251664537	313,678504152593	88,9237880942143
6296,83398240298	313,556464780686	88,9047077503423
6385,8564725697	313,434422494125	88,8854127479075
6476,13753232514	313,31237721133	88,8658993360586
6567,69495489668	313,190328848388	88,8461637231517
6660,54678506629	313,068277318988	88,8262020760581
6754,7113227269	312,946222534351	88,8060105195222
6850,20712648906	312,824164403166	88,7855851354948
6947,05301733865	312,702102831518	88,7649219624948
7045,26808234624	312,580037722817	88,7440169949076
7144,87167842886	312,457968977723	88,7228661823154
7245,88343616504	312,335896494069	88,7014654288624
7348,32326366372	312,213820166786	88,6798105925282
7452,2113504879	312,091739887818	88,6578974844411
7557,56817163375	311,969655546045	88,6357218682534
7664,41449156591	311,847567027194	88,6132794593805
7772,77136830998	311,725474213753	88,5905659243469
7882,6601576027	311,603376984882	88,5675768800938
7994,10251710095	311,48127521632	88,544307893228
8107,12041065018	311,359168780292	88,5207544793882
8221,73611261316	311,237057545412	88,4969121024806
8337,97221226005	311,11494137658	88,4727761740267
8455,85161822035	310,992820134884	88,4483420523835
8575,39756299797	310,870693677493	88,4236050420975
8696,63360755005	310,748561857549	88,398560393159
8819,58364593049	310,626424524055	88,3732033002649
8944,27190999916	310,504281521763	88,3475289021436
9070,72297419769	310,382132691056	88,3215322808001
9198,96176039281	310,25997786783	88,2952084608142
9329,01354278808	310,137816883365	88,2685524086141
9460,90395290511	310,015649564206	88,2415590317328
9594,65898463526	309,893475732027	88,2142231781452
9730,3049993626	309,771295203504	88,1865396354494
9867,86873115951	309,649107790169	88,1585031302357
10007,3772920555	309,526913298277	88,1301083273331
10148,8581773808	309,404711528661	88,1013498290554
10292,3392711851	309,282502276581	88,0722221745396
10437,8488517334	309,160285331572	88,042719838985
10585,415597079	309,038060477292	88,0128372329694
10735,068590716	308,915827491358	87,9825687017122
10886,8373273107	308,793586145186	87,9519085243853
11040,7517185152	308,671336203818	87,9208509134159
11196,8420988621	308,549077425753	87,8893900137582
11355,1392317435	308,426809562768	87,8575199022193
11515,6743154736	308,304532359738	87,8252345867865
11678,4789894379	308,182245554446	87,7925280059143
11843,5853403286	308,059948877399	87,7593940278764
12011,0259084688	307,937642051623	87,7258264500775
12180,8336942254	307,81532479247	87,6918189984167
12353,0421645134	307,692996807409	87,6573653266307
12527,6852593913	307,570657795814	87,6224590156562
12704,7973987509	307,448307448749	87,5870935730081
12884,4134891007	307,325945448746	87,5512624321495
13066,5689304451	307,203571469577	87,514958951909
13251,2996232622	307,081185176025	87,4781764158914
13438,6419755784	306,958786223639	87,4409080318909
13628,6329101446	306,836374258497	87,4031469313546
13821,3098717129	306,713948916948	87,3648861688214
14016,7108344164	306,591509825365	87,3261187214387
14214,8743092537	306,469056599873	87,2868374884161
14415,8393516787	306,346588846088	87,2470352905782
14619,6455692979	306,224106158838	87,2067048699038
14826,3331296768	306,101608121883	87,1658388890726
15035,942768256	305,979094307626	87,1244299310895
15248,5157963802	305,856564276818	87,0824704988754
15464,0941094394	305,73401757826	87,0399530149431
15682,7201951266	305,611453748489	86,9968698210369
15904,4371418111	305,488872311467	86,9532131778872
16129,2886470312	305,366272778258	86,9089752649226
16357,3190261057	305,243654646696	86,8641481800545
16588,5732208684	305,121017401048	86,8187239395048
16823,0968085256	304,998360511675	86,7726944776579
17060,9360106383	304,875683434671	86,726051646953
17302,1377022322	304,752985611513	86,6787872178359
17546,7494210364	304,630266468687	86,6308928787321
17794,8193768519	304,507525417319	86,5823602361085
18046,3964610535	304,384761852784	86,5331808145418
18301,5302562255	304,261975154328	86,4833460568649
18560,2710459341	304,139164684656	86,4328473243707
18822,6698246371	304,016329789538	86,3816758970679
19088,7783077348	303,893469797386	86,3298229739988
19358,648941762	303,770584018836	86,2772796736301
19632,3349147248	303,647671746318	86,2240370343008
19909,8901665831	303,524732253614	86,1700860147404
20191,3693998816	303,401764795417	86,1154174946876
20476,828090531	303,278768606872	86,0600222755502
20766,3224987414	303,155742903114	86,0038910811678
21059,9096801106	303,032686878802	85,9470145586704
21357,6474968688	302,909599707635	85,8893832793872
21659,5946292829	302,786480541867	85,8309877398995
21965,8105872213	302,663328511816	85,7718183631401
22276,3557218825	302,540142725358	85,7118654996381
22591,2912376899	302,416922267422	85,6511194288401
22910,679204354	302,293666199468	85,5895703605592
23234,5825691055	302,170373558967	85,527208436518
23563,065169102	302,047043358867	85,4640237320337
23896,1917440087	301,923674587058	85,4000062578139
24234,0279487583	301,800266205823	85,3351459618903
24576,6403664903	301,676817151292	85,2694327316739
24924,0965216742	301,553326332877	85,2028563961649
25276,4648934171	301,429792632718	85,1354067283021
25633,8149289607	301,306214905108	85,0670734474488
25996,2170573678	301,182591975922	84,9978462220671
26363,7427034034	301,058922642037	84,9277146725227
26736,4643016114	300,935205670752	84,8566683740729
27114,4553105906	300,811439799199	84,7846968600352
27497,7902274724	300,687623733759	84,7117896251146
27886,5446026032	300,563756149464	84,6379361289479
28280,7950544345	300,439835689407	84,5631257998195
28680,6192846232	300,315860964148	84,487348038575
29086,0960933458	300,191830551118	84,4105922227673
29497,3053948287	300,067742994023	84,3328477109885
29914,3282330986	299,943596802255	84,2541038474438
30337,2467979547	299,819390450296	84,1743499667346
30766,1444411678	299,695122377132	84,0935753988955
31201,1056929072	299,570790985671	84,0117694746605
31642,2162784014	299,446394642161	83,9289215309917
32089,5631348326	299,321931675623	83,8450209168411
32543,2344284713	299,197400377285	83,7600569992132
33003,3195720527	299,072799000025	83,6740191694705
33469,9092423986	298,948125757832	83,5868968499281
33943,0953982888	298,82337882527	83,4986795007375
34422,9712985851	298,698556336966	83,4093566270664
34909,6315206111	298,573656387101	83,3189177865805
35403,1719787926	298,44867702893	83,227352597218
35903,6899435603	298,323616274316	83,1346507453116
36411,2840605215	298,198472093285	83,0408019940114
36926,0543699014	298,073242413607	82,9457961920396
37448,1023262596	297,947925120402	82,8496232828014
37977,5308184858	297,822518055772	82,7522733138119
38514,4441900774	297,697019018466	82,6537364465019
39058,9482597051	297,571425763579	82,5540029663573
39611,1503420672	297,445736002287	82,4530632934324
40171,1592690412	297,319947401615	82,3509079932378
40739,0854111322	297,194057584257	82,2475277879775
41315,0406992261	297,068064128437	82,1429135681902
41899,138646649	296,941964567811	82,0370564047463
42491,4943715401	296,815756391435	81,9299475612556
43092,2246195394	296,689437043778	81,8215785068367
43701,4477867971	296,563003924798	81,7119409292868
44319,2839433074	296,436454390081	81,601026748645
44945,8548565734	296,30978575105	81,4888281311394
45581,2840156057	296,182995275236	81,3753375035212
46225,6966552601	296,056080186639	81,2605475678019
46879,2197809202	295,929037666162	81,1444513163474
47541,9821935283	295,801864852123	81,0270420473912
48214,1145149707	295,674558840875	80,9083133808852
48895,749213821	295,547116687501	80,7882592747488
49587,0206314487	295,419535406627	80,6668740414643
50288,0650084954	295,291811973327	80,5441523650316
